89709	26320511	2	2
16708	26320535	243	26
89708	26321812	1	1
16707	26321829	242	4
89707	26323050	1	1
16706	26323067	120	4
89706	26323746	1	1
89705	26323763	2	2
89704	26323787	1	1
89703	26323804	1	1
89702	26323821	1	1
16701	26323838	2	2
89701	26323858	2	2
16700	26323882	2	2
89700	26323902	1	1
16705	26323919	127	4
16704	26324641	121	5
16703	26325338	115	4
16702	26325993	256	4
41792	26327242	1	1
41791	26327255	3	1
41790	26327280	1	1
41796	26327295	1	1
41795	26327309	1	1
41794	26327323	13	8
41793	26327431	3	1
41799	26327455	1	1
41798	26327469	1	1
41797	26327483	1	1
41781	26327497	3	3
41780	26327531	2	2
41785	26327556	1	1
41784	26327571	1	1
41783	26327586	1	1
41782	26327601	1	1
41789	26327615	7	7
41788	26327682	1	1
41787	26327695	31	27
41786	26327885	1	1
41770	26327900	3	3
41774	26327936	4	4
41773	26327982	3	3
41772	26328018	3	3
41771	26328054	2	2
41778	26328079	3	3
41777	26328115	2	2
41776	26328140	3	3
41775	26328176	3	3
41779	26328212	2	2
41763	26328237	4	4
41762	26328280	2	2
41761	26328305	2	2
41760	26328330	2	2
41767	26328355	3	3
41766	26328391	3	3
41765	26328427	3	3
41764	26328463	3	3
41769	26328499	3	3
41768	26328535	3	3
16792	26328571	2	2
16791	26328595	51	7
16790	26328904	10	6
16796	26328991	9	3
41752	26329060	2	2
16795	26329085	5	4
41751	26329132	2	2
16794	26329157	3	2
41750	26329188	7	5
16793	26329254	1	1
41756	26329270	6	4
41755	26329325	10	8
41754	26329412	2	2
41753	26329437	5	5
41759	26329490	2	2
41758	26329515	2	2
41757	26329540	2	2
16799	26329565	35	15
16798	26329813	1	1
16797	26329829	1	1
41741	26329845	3	3
41740	26329881	4	2
41745	26329917	2	2
41744	26329942	2	2
41743	26329967	2	2
41742	26329992	2	2
41749	26330017	3	3
41748	26330049	2	2
41747	26330074	4	2
41746	26330109	2	2
41739	26330134	2	2
16770	26330159	7	3
16774	26330218	2	2
41730	26330242	2	2
16773	26330267	2	2
16772	26330291	2	2
16771	26330315	6	4
41734	26330371	2	2
41733	26330396	2	2
41732	26330421	2	2
41731	26330446	2	2
41738	26330471	2	2
41737	26330496	2	2
41736	26330521	3	3
41735	26330557	2	2
41729	26330582	2	2
41728	26330607	8	2
16778	26330662	4	2
16777	26330698	35	6
16776	26330911	2	2
16775	26330935	6	2
16779	26330983	15	4
16781	26331082	15	3
16780	26331179	31	5
16785	26331370	3	2
16784	26331400	4	3
16783	26331438	2	2
16782	26331462	1	1
41723	26331478	3	2
41722	26331509	3	3
41721	26331541	3	3
41720	26331577	4	4
41727	26331620	2	2
41726	26331645	2	2
41725	26331670	2	2
41724	26331695	2	2
41719	26331720	2	2
41718	26331745	2	2
41717	26331770	2	2
16789	26331795	14	6
16788	26331905	13	12
16787	26332016	3	1
16786	26332042	40	4
75289	26332276	2	2
75288	26332301	1	1
75287	26332318	9	3
75286	26332381	10	4
75285	26332454	1	1
75284	26332471	1	1
75283	26332488	1	1
75282	26332505	1	1
75281	26332522	1	1
75280	26332539	1	1
75299	26332556	6	4
75298	26332605	5	4
75297	26332653	12	2
75296	26332726	2	2
75295	26332753	27	2
75294	26332888	1	1
75293	26332905	2	2
75292	26332932	1	1
75291	26332949	1	1
75290	26332966	1	1
75209	26332983	1	1
75208	26332999	1	1
75207	26333015	2	1
75206	26333035	1	1
75205	26333051	2	2
75204	26333076	1	1
75203	26333092	1	1
75202	26333108	1	1
75201	26333124	1	1
75200	26333140	2	2
16918	26333165	8	3
16917	26333225	2	2
16916	26333249	6	4
16915	26333306	2	2
89859	26333330	1	1
89858	26333347	1	1
89857	26333364	2	2
16919	26333388	2	2
89856	26333412	1	1
16910	26333429	621	150
89855	26336699	1	1
89854	26336716	1	1
89853	26336733	2	2
89852	26336757	1	1
16914	26336774	2	2
89851	26336798	2	2
16913	26336822	9	3
89850	26336889	1	1
16912	26336906	20	4
16911	26337039	8	4
75219	26337106	7	1
75218	26337150	4	3
107700	26337187	2	1
75217	26337212	2	1
75216	26337233	3	3
75215	26337263	2	1
75214	26337283	1	1
75213	26337299	1	1
75212	26337315	1	1
75211	26337331	2	1
75210	26337351	2	1
16929	26337371	2	2
16928	26337395	2	2
16927	26337419	4	2
16926	26337453	2	2
89849	26337477	2	2
89848	26337501	2	2
89847	26337525	1	1
89846	26337542	2	2
89845	26337566	1	1
16921	26337583	33	10
89844	26337807	2	2
16920	26337831	2	2
89843	26337855	2	2
89842	26337879	1	1
89841	26337896	1	1
16925	26337913	2	2
89840	26337937	2	2
16924	26337961	2	2
16923	26337985	2	2
16922	26338009	2	2
75229	26338033	1	1
75228	26338049	1	1
75227	26338065	1	1
75226	26338081	2	1
75225	26338102	1	1
75224	26338118	5	5
75223	26338165	4	4
75222	26338204	4	4
75221	26338243	2	1
75220	26338263	2	2
89879	26338288	1	1
89878	26338305	1	1
89877	26338322	2	2
89876	26338346	2	2
89875	26338370	2	2
89874	26338394	1	1
89873	26338411	1	1
89872	26338428	1	1
89871	26338445	2	2
89870	26338469	2	2
75239	26338493	1	1
75238	26338509	1	1
75237	26338523	1	1
75236	26338539	1	1
75235	26338555	8	6
75234	26338621	1	1
75233	26338637	1	1
75232	26338653	1	1
75231	26338669	1	1
75230	26338685	1	1
16907	26338701	3	3
16906	26338736	2	2
16905	26338760	4	2
16904	26338794	29	13
89869	26339000	1	1
16909	26339017	6	2
89868	26339063	1	1
16908	26339080	3	3
89867	26339115	1	1
89866	26339132	1	1
89865	26339149	2	2
89864	26339173	2	2
89863	26339197	1	1
16903	26339214	2	2
89862	26339238	1	1
16902	26339255	46	12
89861	26339559	1	1
16901	26339576	447	31
89860	26342107	1	1
16900	26342124	8	4
89891	26342191	1	1
89890	26342208	1	1
107733	26342225	2	1
107732	26342250	2	1
75249	26342275	2	1
107731	26342295	2	1
75248	26342320	1	1
107730	26342336	2	1
75247	26342361	2	2
75246	26342387	3	1
75245	26342413	1	1
75244	26342428	1	1
75243	26342443	1	1
75242	26342458	1	1
75241	26342473	3	1
75240	26342500	3	2
89899	26342528	1	1
107726	26342545	2	1
89898	26342570	1	1
107725	26342587	2	1
89897	26342612	1	1
107724	26342629	2	1
89896	26342654	1	1
107723	26342671	2	1
89895	26342696	2	2
89894	26342720	1	1
107729	26342737	2	1
89893	26342762	1	1
107728	26342779	2	1
89892	26342804	1	1
107727	26342821	2	1
89880	26342846	1	1
107740	26342863	1	1
107744	26342881	1	1
107743	26342899	1	1
107742	26342917	36	1
75259	26343082	1	1
107741	26343098	1	1
75258	26343116	1	1
75257	26343132	2	2
75256	26343157	2	1
75255	26343177	1	1
75254	26343193	1	1
75253	26343209	1	1
75252	26343225	1	1
75251	26343241	1	1
75250	26343257	1	1
89889	26343273	1	1
89888	26343290	1	1
107737	26343307	2	1
89887	26343332	1	1
107736	26343349	7	1
89886	26343398	1	1
107735	26343415	2	1
89885	26343440	2	2
107734	26343464	14	1
89884	26343539	2	2
89883	26343563	1	1
89882	26343580	1	1
107739	26343597	2	1
89881	26343622	1	1
107738	26343639	2	1
107711	26343664	2	1
107710	26343689	2	1
75269	26343714	1	1
75268	26343730	1	1
75267	26343746	1	1
75266	26343762	2	1
75265	26343784	2	1
75264	26343806	4	3
75263	26343846	1	1
75262	26343861	4	1
75261	26343893	1	1
75260	26343909	16	10
107709	26344027	2	1
107704	26344052	2	1
107703	26344077	2	1
107702	26344102	2	1
107701	26344127	2	1
107708	26344152	2	1
107707	26344177	2	1
107706	26344202	2	1
107705	26344227	2	1
107722	26344252	2	1
107721	26344277	2	1
107720	26344302	2	1
75279	26344327	3	3
75278	26344362	2	2
75277	26344388	2	2
75276	26344412	1	1
75275	26344428	1	1
75274	26344444	1	1
75273	26344460	1	1
75272	26344476	6	2
75271	26344520	1	1
75270	26344536	10	1
107715	26344595	2	1
107714	26344620	2	1
107713	26344645	2	1
107712	26344670	2	1
107719	26344695	2	1
107718	26344720	2	1
107717	26344745	2	1
107716	26344770	2	1
107652	26344795	2	1
107651	26344820	2	1
107650	26344845	2	1
16873	26344870	2	2
107656	26344894	2	1
16872	26344919	2	2
107655	26344943	2	1
16871	26344968	2	2
107654	26344992	2	1
16870	26345017	2	2
107653	26345041	2	1
41833	26345066	1	1
41832	26345081	1	1
41831	26345096	5	3
41830	26345144	1	1
41837	26345159	2	2
41836	26345184	1	1
41835	26345199	1	1
41834	26345214	2	2
41829	26345239	1	1
41828	26345254	1	1
41827	26345269	1	1
16877	26345284	3	3
107649	26345317	2	1
16876	26345342	17	5
107648	26345464	2	1
16875	26345489	2	2
107647	26345513	2	1
16874	26345538	3	3
107646	26345573	2	1
16879	26345598	45	13
16878	26345894	3	3
16880	26345926	2	2
107663	26345950	2	1
107662	26345975	2	1
107661	26346000	2	1
107660	26346025	2	1
16884	26346050	2	2
107667	26346074	2	1
16883	26346099	17	5
107666	26346215	2	1
16882	26346240	4	2
107665	26346274	2	1
16881	26346299	14	4
107664	26346400	2	1
41822	26346425	4	2
41821	26346462	8	2
41820	26346509	12	7
41826	26346605	2	2
41825	26346631	1	1
41824	26346646	1	1
41823	26346661	1	1
41819	26346676	3	3
41818	26346710	1	1
41817	26346725	9	9
41816	26346808	6	4
16888	26346857	9	3
16887	26346924	4	2
107659	26346960	2	1
16886	26346985	2	2
107658	26347009	2	1
16885	26347034	2	2
107657	26347058	2	1
16889	26347083	18	4
107630	26347204	2	1
16851	26347229	2	2
107634	26347253	2	1
16850	26347278	2	2
107633	26347302	2	1
107632	26347327	2	1
107631	26347352	2	1
41811	26347377	1	1
41810	26347391	1	1
41815	26347405	18	6
41814	26347533	1	1
41813	26347548	2	1
41812	26347569	3	2
41808	26347602	1	1
41807	26347616	3	3
41806	26347650	1	1
41805	26347664	1	1
41809	26347678	24	5
16855	26347839	3	3
107627	26347874	3	1
16854	26347906	2	2
107626	26347930	3	1
16853	26347962	32	4
107625	26348164	3	1
16852	26348196	2	2
107624	26348220	2	1
16859	26348245	2	2
16858	26348269	14	4
16857	26348367	2	2
107629	26348391	2	1
16856	26348416	25	4
107628	26348574	3	1
107641	26348605	2	1
107640	26348630	2	1
16862	26348655	6	4
107645	26348712	2	1
16861	26348737	4	2
107644	26348773	2	1
16860	26348798	2	2
107643	26348822	2	1
107642	26348847	2	1
41800	26348872	1	1
41804	26348886	1	1
41803	26348900	1	1
41802	26348914	1	1
41801	26348928	1	1
16866	26348942	2	2
107638	26348966	2	1
16865	26348991	2	2
107637	26349015	2	1
16864	26349040	2	2
107636	26349064	3	1
16863	26349096	2	2
107635	26349120	3	1
16869	26349152	2	2
16868	26349176	203	7
16867	26350118	2	2
107639	26350142	2	1
107696	26350167	2	1
107695	26350192	2	1
107694	26350217	2	1
107693	26350242	2	1
107699	26350267	2	1
107698	26350292	2	1
107697	26350317	2	1
107692	26350342	2	1
107691	26350367	2	1
107690	26350392	2	1
89809	26350417	1	1
89819	26350434	1	1
89818	26350451	1	1
16839	26350468	2	2
89817	26350492	2	2
16838	26350516	3	3
89816	26350548	1	1
89815	26350565	1	1
89814	26350582	2	2
89813	26350606	2	2
89812	26350630	1	1
16833	26350647	15	7
89811	26350757	1	1
16832	26350774	2	2
89810	26350798	1	1
16831	26350815	4	2
16830	26350849	2	2
16837	26350873	8	3
16836	26350933	9	6
16835	26351011	6	3
16834	26351062	21	20
16840	26351236	2	2
89808	26351260	1	1
89807	26351277	2	2
89806	26351301	1	1
16849	26351318	2	2
89805	26351342	2	2
89804	26351366	1	1
89803	26351383	2	2
89802	26351407	2	2
89801	26351431	2	2
16844	26351455	4	2
89800	26351491	1	1
16843	26351508	2	2
16842	26351532	2	2
16841	26351556	2	2
16848	26351580	2	2
16847	26351604	10	3
16846	26351678	3	2
16845	26351709	4	2
107674	26351745	2	1
107673	26351770	2	1
107672	26351795	2	1
107671	26351820	2	1
107678	26351845	2	1
107677	26351870	2	1
107676	26351895	2	1
107675	26351920	2	1
107670	26351945	2	1
16819	26351970	17	4
16818	26352089	8	2
16817	26352147	10	2
89839	26352215	2	2
16816	26352239	3	3
89838	26352270	1	1
89837	26352287	1	1
89836	26352304	1	1
89835	26352321	2	2
89834	26352345	1	1
16811	26352362	70	18
89833	26352805	1	1
16810	26352822	51	4
89832	26353100	1	1
89831	26353117	2	2
107669	26353141	2	1
89830	26353166	1	1
107668	26353183	2	1
16815	26353208	2	2
16814	26353232	2	2
16813	26353256	2	2
16812	26353280	2	2
107685	26353304	2	1
107684	26353329	2	1
107683	26353354	2	1
107682	26353379	2	1
107689	26353404	2	1
107688	26353429	3	1
107687	26353459	3	1
107686	26353489	3	1
107681	26353519	2	1
107680	26353544	2	1
16829	26353569	2	2
89829	26353593	1	1
16828	26353610	3	3
89828	26353642	1	1
16827	26353659	7	4
89827	26353722	2	2
89826	26353746	2	2
89825	26353770	2	2
89824	26353794	1	1
89823	26353811	2	2
16822	26353835	20	5
89822	26353973	2	2
16821	26353997	2	2
89821	26354021	1	1
16820	26354038	4	2
89820	26354075	1	1
107679	26354092	2	1
16826	26354117	2	2
16825	26354141	2	2
16824	26354165	14	4
16823	26354262	28	25
41891	26354485	1	1
41890	26354501	3	3
41895	26354537	1	1
41894	26354553	1	1
41893	26354569	2	2
41892	26354597	4	4
41899	26354641	1	1
41898	26354657	1	1
41897	26354673	8	1
41896	26354723	1	1
41880	26354739	17	6
41884	26354877	1	1
41883	26354892	7	2
41882	26354944	1	1
41881	26354959	18	6
41888	26355086	1	1
41887	26355102	1	1
41886	26355118	1	1
41885	26355134	1	1
41889	26355150	2	1
41873	26355171	5	5
41872	26355222	1	1
41871	26355237	5	3
41870	26355281	2	2
41877	26355305	3	1
41876	26355330	1	1
41875	26355344	11	1
41874	26355411	1	1
41879	26355426	5	5
41878	26355475	1	1
41862	26355490	1	1
41861	26355505	1	1
41860	26355520	1	1
41866	26355535	2	2
41865	26355560	1	1
41864	26355575	1	1
41863	26355590	1	1
41869	26355605	2	2
41868	26355629	2	2
41867	26355654	11	7
16891	26355736	8	4
16890	26355803	2	2
16895	26355827	2	2
41851	26355851	1	1
16894	26355866	2	2
41850	26355890	1	1
16893	26355905	2	2
16892	26355929	2	2
41855	26355953	1	1
41854	26355968	1	1
41853	26355983	1	1
41852	26355998	1	1
41859	26356013	1	1
41858	26356028	1	1
41857	26356043	1	1
41856	26356058	1	1
41849	26356073	1	1
16899	26356088	22	4
16898	26356219	20	4
16897	26356350	4	2
16896	26356386	9	5
41840	26356464	1	1
41844	26356479	2	1
41843	26356499	1	1
41842	26356514	1	1
41841	26356529	9	9
41848	26356613	1	1
41847	26356628	1	1
41846	26356643	1	1
41845	26356658	1	1
41839	26356673	1	1
41838	26356688	2	2
75329	26356713	1	1
75328	26356728	1	1
75327	26356743	1	1
75326	26356758	1	1
75325	26356773	1	1
3002	26356788	59	46
75324	26357258	1	1
3001	26357273	69	49
75323	26357759	1	1
3000	26357774	46	31
75322	26358100	1	1
75321	26358115	1	1
75320	26358130	1	1
89979	26358145	1	1
89978	26358162	2	2
89977	26358186	2	2
89976	26358210	1	1
89975	26358227	1	1
89974	26358244	2	2
89973	26358268	2	2
89972	26358292	1	1
89971	26358309	2	2
89970	26358333	1	1
75339	26358350	1	1
75338	26358366	1	1
75337	26358382	3	1
75336	26358409	1	1
3013	26358424	1556	388
75335	26367035	1	1
3012	26367050	309	161
75334	26369041	1	1
3011	26369056	1397	376
75333	26377191	1	1
3010	26377206	13463	209
75332	26432103	1	1
75331	26432118	1	1
75330	26432133	1	1
3009	26432148	374	109
3008	26434214	14	8
3007	26434319	47	36
3006	26434662	1628	505
89969	26443871	2	2
3005	26443895	1368	616
89968	26451513	1	1
3004	26451530	509	243
89967	26454624	2	2
3003	26454648	34	31
89966	26454908	1	1
89965	26454925	1	1
89964	26454942	2	2
89963	26454966	1	1
89962	26454983	1	1
89961	26455000	2	2
89960	26455024	1	1
89990	26455041	1	1
75349	26455058	1	1
75348	26455074	2	1
75347	26455095	1	1
3024	26455111	540	278
75346	26458663	1	1
3023	26458679	2	2
75345	26458698	1	1
3022	26458714	363	96
75344	26461015	2	2
3021	26461041	315	145
75343	26462965	1	1
3020	26462981	51	31
75342	26463326	6	5
75341	26463379	3	3
75340	26463412	1	1
3019	26463428	2	2
3018	26463447	2	2
3017	26463466	684	366
3016	26467757	407	221
3015	26470337	4479	770
3014	26493847	17	10
89999	26493960	2	2
89998	26493984	1	1
89997	26494001	1	1
89996	26494018	1	1
89995	26494035	2	2
89994	26494059	1	1
89993	26494076	2	2
89992	26494100	2	2
89991	26494124	2	2
75359	26494148	1	1
75358	26494165	1	1
3035	26494182	681	354
75357	26498298	2	2
3034	26498324	91	63
75356	26498943	1	1
3033	26498960	11	10
75355	26499060	2	2
3032	26499087	107	71
75354	26499850	17	11
3031	26499974	256	175
75353	26501683	6	6
3030	26501742	435	246
75352	26504727	1	1
75351	26504744	3	3
75350	26504777	1	1
3029	26504793	134	103
3028	26505705	579	375
3027	26509401	109	65
3026	26510145	8	7
89989	26510213	1	1
3025	26510230	694	130
89988	26513789	2	2
89987	26513813	2	2
89986	26513837	1	1
89985	26513854	1	1
89984	26513871	2	2
89983	26513895	2	2
89982	26513919	2	2
89981	26513943	1	1
89980	26513960	1	1
75369	26513977	2	1
3046	26513997	78	64
75368	26514553	2	1
3045	26514573	128	78
75367	26515482	1	1
3044	26515498	934	431
75366	26521230	1	1
3043	26521246	39	27
75365	26521534	2	2
3042	26521559	260	108
75364	26523194	1	1
3041	26523210	20	19
75363	26523380	1	1
3040	26523396	623	141
75362	26526671	1	1
75361	26526687	7	1
75360	26526731	1	1
3039	26526748	2	2
3038	26526767	23	20
3037	26526949	193	127
3036	26528282	46	37
3057	26528625	4	2
75379	26528654	1	1
3056	26528671	680	352
75378	26532831	1	1
3055	26532848	118	24
75377	26533501	2	1
3054	26533522	323	169
75376	26535568	1	1
3053	26535584	9377	480
75375	26578400	15	13
3052	26578520	379	181
75374	26580934	2	1
3051	26580955	87	34
75373	26581550	1	1
3050	26581566	156	104
75372	26582645	1	1
75371	26582661	17	5
75370	26582780	2	1
3049	26582800	332	166
3048	26584842	33	11
3047	26585059	2701	528
3060	26599919	9	6
3068	26599996	1610	412
3067	26609433	334	178
75389	26611564	2	1
3066	26611585	111	87
75388	26612434	1	1
3065	26612450	111	60
75387	26613175	3	3
3064	26613208	2	2
75386	26613229	1	1
3063	26613245	208	138
75385	26614565	1	1
3062	26614581	183	140
75384	26615859	1	1
3061	26615875	343	200
75383	26618034	1	1
75382	26618050	1	1
75381	26618067	1	1
75380	26618084	1	1
3059	26618101	7	7
3058	26618167	278	159
3071	26619973	30	20
3070	26620191	667	201
3079	26624140	20	20
3078	26624316	159	112
3077	26625443	124	86
75399	26626366	2	2
3076	26626390	2	2
75398	26626411	1	1
3075	26626427	21	15
75397	26626591	1	1
3074	26626607	2	2
75396	26626628	30	12
3073	26626807	3	3
75395	26626839	1	1
3072	26626854	2	2
75394	26626875	7	4
75393	26626934	1	1
75392	26626949	6	5
75391	26626999	1	1
75390	26627014	7	3
3069	26627065	359	230
3082	26629464	199	108
16990	26630829	2	2
3081	26630853	2	2
3080	26630874	350	96
16994	26632891	2	2
41950	26632915	4	4
16993	26632959	18	8
16992	26633083	2	2
16991	26633107	2	2
41954	26633131	2	2
3089	26633159	227	83
41953	26634638	12	8
3088	26634736	591	361
41952	26638646	2	2
3087	26638674	2	2
41951	26638695	1	1
3086	26638711	118	68
41958	26639472	1	1
3085	26639488	239	154
41957	26641055	2	2
3084	26641083	105	76
41956	26641865	7	6
3083	26641934	117	85
41955	26642726	1	1
41949	26642742	1	1
41948	26642757	1	1
16998	26642772	13	6
16997	26642869	2	2
16996	26642893	2	2
16995	26642917	2	2
16999	26642941	3	3
3093	26642975	449	274
3092	26645866	59	50
3091	26646329	23	22
3090	26646525	292	199
41943	26648482	9	6
41942	26648563	2	2
3099	26648589	9	8
41941	26648670	2	1
3098	26648692	36	16
41940	26648938	8	4
3097	26649000	23	20
41947	26649173	1	1
3096	26649188	751	227
41946	26653025	6	6
3095	26653088	2	2
41945	26653109	3	3
3094	26653146	8	7
41944	26653214	3	2
41939	26653243	6	6
41938	26653293	6	6
41937	26653343	8	7
107993	26653408	2	1
107992	26653431	1	1
107991	26653449	1	1
107990	26653467	1	1
16972	26653485	11	7
107997	26653576	1	1
16971	26653594	22	18
107996	26653761	1	1
16970	26653779	8	2
107995	26653833	1	1
107994	26653851	2	2
41932	26653877	20	13
41931	26654014	1	1
41930	26654029	1	1
41936	26654044	6	6
41935	26654094	6	6
41934	26654144	15	10
89909	26654254	2	2
41933	26654278	46	23
89908	26654571	2	2
41929	26654595	3	3
89918	26654627	2	2
41928	26654651	4	4
89917	26654685	1	1
41927	26654702	40	15
89916	26654934	1	1
41926	26654951	5	5
89915	26654993	2	2
89914	26655017	1	1
89913	26655034	2	2
89912	26655058	2	2
89911	26655082	1	1
16976	26655099	2	2
89910	26655123	1	1
16975	26655140	2	2
107989	26655164	1	1
16974	26655182	2	2
107988	26655206	1	1
16973	26655224	2	2
107987	26655248	4	1
16979	26655281	2	2
16978	26655305	8	2
16977	26655359	2	2
16983	26655383	4	2
16982	26655419	2	2
16981	26655443	2	2
16980	26655467	6	4
41921	26655522	1	1
41920	26655538	1	1
41925	26655554	8	6
41924	26655604	1	1
41923	26655620	1	1
41922	26655636	1	1
41918	26655652	1	1
89907	26655668	1	1
41917	26655685	4	4
89906	26655730	1	1
41916	26655747	1	1
89905	26655763	2	2
41915	26655787	16	13
89904	26655914	2	2
89903	26655938	1	1
89902	26655955	2	2
89901	26655979	1	1
41919	26655996	2	2
89900	26656023	2	2
16987	26656047	2	2
16986	26656071	2	2
16985	26656095	63	38
107999	26656556	3	1
16984	26656583	2	2
107998	26656607	1	1
16989	26656625	2	2
16988	26656649	2	2
16950	26656673	2	2
41910	26656697	3	3
41914	26656735	3	3
41913	26656771	1	1
41912	26656787	1	1
41911	26656803	2	2
41907	26656832	1	1
41906	26656848	6	4
89939	26656900	1	1
41905	26656917	1	1
89938	26656933	1	1
16959	26656950	2	2
41904	26656974	3	3
89937	26657010	1	1
89936	26657027	1	1
89935	26657044	1	1
41909	26657061	3	2
89934	26657093	2	2
41908	26657117	12	3
89933	26657192	1	1
16954	26657209	2	2
89932	26657233	2	2
16953	26657257	7	3
89931	26657311	2	2
16952	26657335	2	2
89930	26657359	1	1
16951	26657376	2	2
16958	26657400	2	2
16957	26657424	11	4
16956	26657509	5	5
16955	26657554	2	2
16961	26657578	2	2
16960	26657602	2	2
41903	26657626	10	3
41902	26657697	1	1
41901	26657713	1	1
41900	26657729	1	1
89919	26657745	2	2
89929	26657769	1	1
89928	26657786	2	2
89927	26657810	1	1
89926	26657827	2	2
89925	26657851	1	1
89924	26657868	2	2
89923	26657892	2	2
89922	26657916	2	2
16965	26657940	13	5
89921	26658037	2	2
